4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,24,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,11,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,-1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,3,23,23,23,1,2,-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,24,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,5,-1,-1,17,14,-1,23,23,23,16,23,16,23,16,23,23,23,23,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,12,-1,23,23,5,-1,-1,-1,-1,-1,-1,23,23,23,23,24,11,23,-1,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,-1,-1,-1,-1,11,-1,24,-1,11,24,-1,-1,3,-1,-1,24,11,14,-1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,14,17,-1,1,2,-1,24,11,24,-1,24,11,24,14,-1,14,13,-1,3,5,-1,-1,-1,14,16,-1,11,24,-1,-1,-1,3,0,2,-1,23,5,-1,-1,-1,-1,23,23,23,-1,-1,-1,1,2,23,23,-1,-1,-1
4,4,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,11,1,0,0,0,0,2,-1,-1,3,14,-1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,0,2,-1,-1,14,18,1,0,0,0,0,0,0,0,0,0,2,-1,3,5,-1,-1,1,0,0,0,0,2,-1,-1,17,3,-1,-1,24,23,5,-1,-1,-1,23,23,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,13,14
4,4,5,23,23,23,23,23,23,23,23,23,23,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,23,23,-1,1,4,-1,-1,-1,-1,16,-1,-1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,-1,-1,-1,-1,11,1,0,5,23,23,16,23,16,23,16,23,16,23,23,3,5,13,24,16,-1,14,-1,-1,3,-1,-1,1,4,-1,1,2,23,5,-1,24,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,1,2
4,4,5,23,23,23,23,23,23,23,23,23,23,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,23,23,23,17,3,-1,-1,13,-1,14,-1,14,18,3,-1,-1,13,24,14,-1,24,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,5,-1,-1,24,13,-1,24,-1,-1,24,13,-1,24,17,3,4,0,0,0,0,2,-1,-1,3,19,-1,-1,5,24,23,23,-1,5,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,11,-1,-1,-1
5,-1,-1,14,11,-1,14,-1,-1,-1,14,12,-1,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,3,-1,23,23,1,5,-1,-1,1,0,0,0,0,0,4,-1,-1,1,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,24,14,13,-1,-1,1,4,18,-1,-1,1,0,0,0,0,0,0,0,0,0,0,5,-1,-1,-1,14,-1,16,14,13,3,2,-1,-1,3,2,-1,24,12,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1
5,-1,-1,1,0,0,0,0,0,0,0,0,0,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,3,22,23,23,3,5,-1,-1,16,-1,-1,-1,-1,-1,3,-1,14,3,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,2,14,24,-1,3,2,11,14,-1,3,4,4,4,4,5,23,23,23,23,23,23,23,14,1,0,0,0,0,5,23,23,23,23,23,23,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,-1,-1,3,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,3,5,24,11,24,-1,24,17,-1,-1,3,-1,1,4,-1,-1,-1,12,12,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,4,4,0,2,14,-1,3,0,2,23,23,16,23,23,16,23,23,16,23,23,23,23,17,1,4,4,4,4,4,5,14,-1,11,14,-1,-1,-1,23,3,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-1,-1,-1
5,-1,-1,3,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,23,23,3,4,0,0,0,0,0,2,-1,-1,3,14,-1,-1,-1,-1,12,12,12,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,-1,-1,-1,-1,3,2,-1,-1,-1,4,14,11,14,-1,24,24,-1,24,24,11,14,14,-1,1,4,5,23,23,23,23,3,0,0,0,0,0,0,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,1
5,-1,-1,3,4,4,4,5,14,-1,-1,12,-1,25,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,23,23,3,5,-1,-1,-1,-1,16,-1,-1,-1,3,2,-1,-1,11,12,12,12,12,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,-1,-1,12,-1,-1,-1,-1,24,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,23,23,-1,-1,-1,23,3,4,4,5,23,23,23,1,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,14,13,-1
5,-1,-1,3,4,4,4,4,2,-1,-1,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,23,23,3,5,-1,14,11,-1,14,-1,11,14,3,-1,-1,14,1,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,-1,-1,1,0,0,0,0,0,0,4,23,23,-1,-1,-1,16,-1,-1,-1,-1,23,23,23,23,-1,-1,-1,1,0,2,-1,23,3,4,23,23,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,1,2,-1
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,5,23,23,3,5,-1,1,0,0,0,0,0,0,4,-1,-1,1,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,-1,23,23,23,23,23,23,23,23,23,23,23,6,7,7,7,7,7,7,8,23,23,23,23,1,0,0,4,4,4,2,-1,23,3,23,23,1,0,0,4,4,4,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,5,13,14,3,5,14,13,14,-1,16,-1,-1,14,13,14,19,17,3,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,-1,-1,18,17,19,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,3,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,5,20,14,-1,-1,14,11
4,0,0,0,0,0,0,0,0,0,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0
